photo_name,sss_name,level3,distance
125355_forcadinho-np3_frame1695.jpg,125355_forcadinho-np3-12-6,A4.1,0.009577244613152019
125355_forcadinho-np3_frame1695.jpg,132143_forcadinho-np3-14-7,A4.1,0.005529497261575165
125355_forcadinho-np3_frame1695.jpg,132143_forcadinho-np3-14-10,A4.1,0.009077466288277146
125355_forcadinho-np3_frame1695.jpg,132143_forcadinho-np3-14-11,A4.1,0.006106723743162047
125355_forcadinho-np3_frame1700.jpg,125355_forcadinho-np3-11-10,A4.1,0.00806828567944318
125355_forcadinho-np3_frame1700.jpg,125355_forcadinho-np3-12-1,A4.1,0.007699207627306658
125355_forcadinho-np3_frame1700.jpg,125355_forcadinho-np3-12-2,A4.1,0.006894623836831391
125355_forcadinho-np3_frame1700.jpg,125355_forcadinho-np3-12-6,A4.1,0.009577244613152019
125355_forcadinho-np3_frame1700.jpg,132143_forcadinho-np3-14-7,A4.1,0.005529497261575165
125355_forcadinho-np3_frame1700.jpg,132143_forcadinho-np3-14-10,A4.1,0.009077466288277146
125355_forcadinho-np3_frame1700.jpg,132143_forcadinho-np3-14-11,A4.1,0.006106723743162047
125355_forcadinho-np3_frame1705.jpg,125355_forcadinho-np3-11-10,A4.1,0.00806828567944318
125355_forcadinho-np3_frame1705.jpg,125355_forcadinho-np3-12-1,A4.1,0.007699207627306658
125355_forcadinho-np3_frame1705.jpg,125355_forcadinho-np3-12-2,A4.1,0.006894623836831391
125355_forcadinho-np3_frame1705.jpg,125355_forcadinho-np3-12-6,A4.1,0.009577244613152019
125355_forcadinho-np3_frame1705.jpg,132143_forcadinho-np3-14-7,A4.1,0.005529497261575165
125355_forcadinho-np3_frame1705.jpg,132143_forcadinho-np3-14-10,A4.1,0.009077466288277146
125355_forcadinho-np3_frame1705.jpg,132143_forcadinho-np3-14-11,A4.1,0.006106723743162047
125355_forcadinho-np3_frame1714.jpg,125355_forcadinho-np3-11-10,A4.1,0.00806828567944318
125355_forcadinho-np3_frame1714.jpg,125355_forcadinho-np3-12-1,A4.1,0.007699207627306658
125355_forcadinho-np3_frame1714.jpg,125355_forcadinho-np3-12-2,A4.1,0.006894623836831391
125355_forcadinho-np3_frame1714.jpg,125355_forcadinho-np3-12-6,A4.1,0.009577244613152019
125355_forcadinho-np3_frame1714.jpg,132143_forcadinho-np3-14-7,A4.1,0.005529497261575165
125355_forcadinho-np3_frame1714.jpg,132143_forcadinho-np3-14-10,A4.1,0.009077466288277146
125355_forcadinho-np3_frame1714.jpg,132143_forcadinho-np3-14-11,A4.1,0.006106723743162047
125355_forcadinho-np3_frame1720.jpg,125355_forcadinho-np3-12-1,A5.1,0.009296520856901204
125355_forcadinho-np3_frame1720.jpg,125355_forcadinho-np3-12-5,A5.1,0.006897563191533099
125355_forcadinho-np3_frame1720.jpg,125355_forcadinho-np3-12-6,A5.1,0.006735768429374873
125355_forcadinho-np3_frame1720.jpg,132143_forcadinho-np3-14-10,A5.1,0.009409601620129405
125355_forcadinho-np3_frame1720.jpg,132143_forcadinho-np3-14-2,A5.1,0.007171765531969903
125355_forcadinho-np3_frame1720.jpg,132143_forcadinho-np3-14-3,A5.1,0.009393921664211253
125355_forcadinho-np3_frame1720.jpg,124011_mb_survey2-7-8,A5.1,0.009418582893874787
125355_forcadinho-np3_frame1721.jpg,125355_forcadinho-np3-12-1,A5.1,0.009296520856901204
125355_forcadinho-np3_frame1721.jpg,125355_forcadinho-np3-12-5,A5.1,0.006897563191533099
125355_forcadinho-np3_frame1721.jpg,125355_forcadinho-np3-12-6,A5.1,0.006735768429374873
125355_forcadinho-np3_frame1721.jpg,132143_forcadinho-np3-14-10,A5.1,0.009409601620129405
125355_forcadinho-np3_frame1721.jpg,132143_forcadinho-np3-14-2,A5.1,0.007171765531969903
125355_forcadinho-np3_frame1721.jpg,132143_forcadinho-np3-14-3,A5.1,0.009393921664211253
125355_forcadinho-np3_frame1721.jpg,124011_mb_survey2-7-8,A5.1,0.009418582893874787
125355_forcadinho-np3_frame1722.jpg,125355_forcadinho-np3-12-1,A5.1,0.009296520856901204
125355_forcadinho-np3_frame1722.jpg,125355_forcadinho-np3-12-5,A5.1,0.006897563191533099
125355_forcadinho-np3_frame1722.jpg,125355_forcadinho-np3-12-6,A5.1,0.006735768429374873
125355_forcadinho-np3_frame1722.jpg,132143_forcadinho-np3-14-10,A5.1,0.009409601620129405
125355_forcadinho-np3_frame1722.jpg,132143_forcadinho-np3-14-2,A5.1,0.007171765531969903
125355_forcadinho-np3_frame1722.jpg,132143_forcadinho-np3-14-3,A5.1,0.009393921664211253
125355_forcadinho-np3_frame1722.jpg,124011_mb_survey2-7-8,A5.1,0.009418582893874787
125355_forcadinho-np3_frame1724.jpg,125355_forcadinho-np3-12-1,A5.1,0.009296520856901204
125355_forcadinho-np3_frame1724.jpg,125355_forcadinho-np3-12-5,A5.1,0.006897563191533099
125355_forcadinho-np3_frame1724.jpg,125355_forcadinho-np3-12-6,A5.1,0.006735768429374873
125355_forcadinho-np3_frame1724.jpg,132143_forcadinho-np3-14-10,A5.1,0.009409601620129405
125355_forcadinho-np3_frame1724.jpg,132143_forcadinho-np3-14-2,A5.1,0.007171765531969903
125355_forcadinho-np3_frame1724.jpg,132143_forcadinho-np3-14-3,A5.1,0.009393921664211253
125355_forcadinho-np3_frame1724.jpg,124011_mb_survey2-7-8,A5.1,0.009418582893874787
125355_forcadinho-np3_frame1739.jpg,125355_forcadinho-np3-12-5,A4.1,0.00770041192434218
125355_forcadinho-np3_frame1739.jpg,125355_forcadinho-np3-12-6,A4.1,0.005932487880091447
125355_forcadinho-np3_frame1739.jpg,132143_forcadinho-np3-14-2,A4.1,0.0075993819523178215
125355_forcadinho-np3_frame1739.jpg,132143_forcadinho-np3-14-3,A4.1,0.008602224979504854
125355_forcadinho-np3_frame1744.jpg,125355_forcadinho-np3-12-5,A4.1,0.0075002322947750315
125355_forcadinho-np3_frame1744.jpg,125355_forcadinho-np3-12-6,A4.1,0.006333698254824936
125355_forcadinho-np3_frame1744.jpg,132143_forcadinho-np3-14-2,A4.1,0.0067020629070656005
125355_forcadinho-np3_frame1744.jpg,132143_forcadinho-np3-14-3,A4.1,0.00902266877228466
125355_forcadinho-np3_frame1748.jpg,125355_forcadinho-np3-12-5,A4.1,0.0075002322947750315
125355_forcadinho-np3_frame1748.jpg,125355_forcadinho-np3-12-6,A4.1,0.006333698254824936
125355_forcadinho-np3_frame1748.jpg,132143_forcadinho-np3-14-2,A4.1,0.0067020629070656005
125355_forcadinho-np3_frame1748.jpg,132143_forcadinho-np3-14-3,A4.1,0.00902266877228466
125355_forcadinho-np3_frame1754.jpg,125355_forcadinho-np3-12-5,A4.1,0.0075002322947750315
125355_forcadinho-np3_frame1754.jpg,125355_forcadinho-np3-12-6,A4.1,0.006333698254824936
125355_forcadinho-np3_frame1754.jpg,132143_forcadinho-np3-14-2,A4.1,0.0067020629070656005
125355_forcadinho-np3_frame1754.jpg,132143_forcadinho-np3-14-3,A4.1,0.00902266877228466
125355_forcadinho-np3_frame1765.jpg,125355_forcadinho-np3-12-5,A4.1,0.0075002322947750315
125355_forcadinho-np3_frame1765.jpg,125355_forcadinho-np3-12-6,A4.1,0.006333698254824936
125355_forcadinho-np3_frame1765.jpg,132143_forcadinho-np3-14-2,A4.1,0.0067020629070656005
125355_forcadinho-np3_frame1765.jpg,132143_forcadinho-np3-14-3,A4.1,0.00902266877228466
125355_forcadinho-np3_frame1765.jpg,125355_forcadinho-np3-12-5,A4.1,0.0075002322947750315
125355_forcadinho-np3_frame1765.jpg,125355_forcadinho-np3-12-6,A4.1,0.006333698254824936
125355_forcadinho-np3_frame1765.jpg,132143_forcadinho-np3-14-2,A4.1,0.0067020629070656005
125355_forcadinho-np3_frame1765.jpg,132143_forcadinho-np3-14-3,A4.1,0.00902266877228466
125355_forcadinho-np3_frame1771.jpg,125355_forcadinho-np3-12-5,A4.1,0.0075002322947750315
125355_forcadinho-np3_frame1771.jpg,125355_forcadinho-np3-12-6,A4.1,0.006333698254824936
125355_forcadinho-np3_frame1771.jpg,132143_forcadinho-np3-14-2,A4.1,0.0067020629070656005
125355_forcadinho-np3_frame1771.jpg,132143_forcadinho-np3-14-3,A4.1,0.00902266877228466
125355_forcadinho-np3_frame1792.jpg,125355_forcadinho-np3-12-9,A4.1,0.007963690335041339
125355_forcadinho-np3_frame1792.jpg,125355_forcadinho-np3-12-10,A4.1,0.008941325342212817
125355_forcadinho-np3_frame1792.jpg,132143_forcadinho-np3-15-6,A4.1,0.006324077690692468
125355_forcadinho-np3_frame1792.jpg,112045_mb_survey-24-0,A4.1,0.00827290138873685
125355_forcadinho-np3_frame1792.jpg,124011_mb_survey2-7-9,A4.1,0.0039078157950706485
125355_forcadinho-np3_frame1792.jpg,124011_mb_survey2-7-10,A4.1,0.006551135869288609
125355_forcadinho-np3_frame1810.jpg,125355_forcadinho-np3-12-10,A3.1,0.007702404682146224
125355_forcadinho-np3_frame1810.jpg,132143_forcadinho-np3-15-10,A3.1,0.007258354497476431
125355_forcadinho-np3_frame1811.jpg,125355_forcadinho-np3-12-10,A3.1,0.007702404682146224
125355_forcadinho-np3_frame1811.jpg,132143_forcadinho-np3-15-10,A3.1,0.007258354497476431
125355_forcadinho-np3_frame1812.jpg,125355_forcadinho-np3-12-10,A3.1,0.007702404682146224
125355_forcadinho-np3_frame1812.jpg,132143_forcadinho-np3-15-10,A3.1,0.007258354497476431
125355_forcadinho-np3_frame1813.jpg,125355_forcadinho-np3-12-10,A3.1,0.007702404682146224
125355_forcadinho-np3_frame1813.jpg,132143_forcadinho-np3-15-10,A3.1,0.007258354497476431
125355_forcadinho-np3_frame1818.jpg,125355_forcadinho-np3-12-10,A3.1,0.007702404682146224
125355_forcadinho-np3_frame1818.jpg,132143_forcadinho-np3-15-10,A3.1,0.007258354497476431
125355_forcadinho-np3_frame1837.jpg,125355_forcadinho-np3-12-10,A3.1,0.008469031943334367
125355_forcadinho-np3_frame1837.jpg,125355_forcadinho-np3-13-2,A3.1,0.00914842172396341
125355_forcadinho-np3_frame1837.jpg,132143_forcadinho-np3-15-10,A3.1,0.0062306902085035604
125355_forcadinho-np3_frame1850.jpg,125355_forcadinho-np3-12-10,A3.1,0.008469031943334367
125355_forcadinho-np3_frame1850.jpg,125355_forcadinho-np3-13-2,A3.1,0.00914842172396341
125355_forcadinho-np3_frame1850.jpg,132143_forcadinho-np3-15-10,A3.1,0.0062306902085035604
125355_forcadinho-np3_frame1854.jpg,125355_forcadinho-np3-12-10,A3.1,0.008469031943334367
125355_forcadinho-np3_frame1854.jpg,125355_forcadinho-np3-13-2,A3.1,0.00914842172396341
125355_forcadinho-np3_frame1854.jpg,132143_forcadinho-np3-15-10,A3.1,0.0062306902085035604
125355_forcadinho-np3_frame1858.jpg,125355_forcadinho-np3-12-10,A3.1,0.008469031943334367
125355_forcadinho-np3_frame1858.jpg,125355_forcadinho-np3-13-2,A3.1,0.00914842172396341
125355_forcadinho-np3_frame1858.jpg,132143_forcadinho-np3-15-10,A3.1,0.0062306902085035604
113610_cam_survey_1_frame9.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame9.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame10.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame10.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame11.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame11.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame11.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame11.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame12.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame12.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame13.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame13.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame15.jpg,143418_mb_survey4-7-1,A3.1,0.007328762669113668
113610_cam_survey_1_frame15.jpg,143418_mb_survey4-7-2,A3.1,0.007328762669113668
113610_cam_survey_1_frame65.jpg,143418_mb_survey4-7-3,A3.1,0.009805317040574569
113610_cam_survey_1_frame66.jpg,143418_mb_survey4-7-3,A3.1,0.009805317040574569
113610_cam_survey_1_frame67.jpg,143418_mb_survey4-7-3,A3.1,0.009805317040574569
113610_cam_survey_1_frame68.jpg,143418_mb_survey4-7-3,A3.1,0.009805317040574569
113610_cam_survey_1_frame69.jpg,143418_mb_survey4-7-3,A3.1,0.009805317040574569
113610_cam_survey_1_frame71.jpg,143418_mb_survey4-7-3,A3.1,0.008750427013247113
113610_cam_survey_1_frame92.jpg,112045_mb_survey-9-4,A3.1,0.009884646671263464
113610_cam_survey_1_frame93.jpg,112045_mb_survey-9-4,A3.1,0.009884646671263464
113610_cam_survey_1_frame94.jpg,112045_mb_survey-9-4,A3.1,0.009884646671263464
113610_cam_survey_1_frame95.jpg,112045_mb_survey-9-4,A3.1,0.009884646671263464
113610_cam_survey_1_frame96.jpg,112045_mb_survey-9-4,A3.7,0.009884646671263464
113610_cam_survey_1_frame97.jpg,112045_mb_survey-9-4,A3.7,0.009884646671263464
113610_cam_survey_1_frame98.jpg,112045_mb_survey-9-4,A3.7,0.009884646671263464
113610_cam_survey_1_frame99.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame100.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame101.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame102.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame103.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame104.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame105.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame106.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame107.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame108.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame109.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame110.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame111.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame112.jpg,112045_mb_survey-9-4,A3.7,0.009421751146348028
113610_cam_survey_1_frame113.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame114.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame116.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame119.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame122.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame126.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame142.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame155.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame167.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame172.jpg,112045_mb_survey-9-4,A3.7,0.008651449740040614
113610_cam_survey_1_frame218.jpg,143418_mb_survey4-20-4,A3.7,0.005466195607693563
113610_cam_survey_1_frame221.jpg,143418_mb_survey4-20-4,A3.7,0.005466195607693563
113610_cam_survey_1_frame224.jpg,143418_mb_survey4-20-4,A3.7,0.005466195607693563
113610_cam_survey_1_frame227.jpg,143418_mb_survey4-10-4,A3.7,0.009745982415468129
113610_cam_survey_1_frame227.jpg,143418_mb_survey4-20-4,A3.7,0.006227050024048192
113610_cam_survey_1_frame245.jpg,143418_mb_survey4-10-4,A3.1,0.009325113045028916
113610_cam_survey_1_frame245.jpg,143418_mb_survey4-20-4,A3.1,0.007004192111944548
113610_cam_survey_1_frame302.jpg,143418_mb_survey4-10-4,A3.1,0.007455841731560929
113610_cam_survey_1_frame305.jpg,143418_mb_survey4-10-4,A3.1,0.007455841731560929
113610_cam_survey_1_frame311.jpg,143418_mb_survey4-10-4,A3.1,0.007748188491048297
113610_cam_survey_1_frame316.jpg,143418_mb_survey4-10-4,A3.1,0.007748188491048297
113610_cam_survey_1_frame319.jpg,143418_mb_survey4-10-4,A3.1,0.007748188491048297
113610_cam_survey_1_frame322.jpg,143418_mb_survey4-10-4,A3.1,0.007748188491048297
113610_cam_survey_1_frame325.jpg,143418_mb_survey4-10-4,A3.1,0.007748188491048297
113610_cam_survey_1_frame330.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame334.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame337.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame339.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame342.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame345.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame349.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame352.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame355.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame360.jpg,143418_mb_survey4-10-4,A3.1,0.008115723797896275
113610_cam_survey_1_frame366.jpg,143418_mb_survey4-10-4,A3.1,0.007162126287989145
113610_cam_survey_1_frame370.jpg,143418_mb_survey4-10-4,A3.1,0.007162126287989145
113610_cam_survey_1_frame380.jpg,143418_mb_survey4-10-4,A3.1,0.007748188491048297
113610_cam_survey_1_frame387.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame387.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame389.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame389.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame393.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame393.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame393.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame393.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame399.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame399.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame403.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame403.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame404.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame404.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame405.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame405.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame406.jpg,143418_mb_survey4-20-5,A3.7,0.009808220448059492
113610_cam_survey_1_frame406.jpg,143418_mb_survey4-20-6,A3.7,0.009808220448059492
113610_cam_survey_1_frame407.jpg,143418_mb_survey4-20-5,A3.7,0.009493870418310716
113610_cam_survey_1_frame407.jpg,143418_mb_survey4-20-6,A3.7,0.009493870418310716
113610_cam_survey_1_frame419.jpg,143418_mb_survey4-20-5,A3.7,0.009493870418310716
113610_cam_survey_1_frame419.jpg,143418_mb_survey4-20-6,A3.7,0.009493870418310716
113610_cam_survey_1_frame433.jpg,143418_mb_survey4-20-5,A3.7,0.009493870418310716
113610_cam_survey_1_frame433.jpg,143418_mb_survey4-20-6,A3.7,0.009493870418310716
113610_cam_survey_1_frame457.jpg,143418_mb_survey4-20-5,A3.7,0.009493870418310716
113610_cam_survey_1_frame457.jpg,143418_mb_survey4-20-6,A3.7,0.009493870418310716
113610_cam_survey_1_frame457.jpg,143418_mb_survey4-20-5,A3.7,0.009493870418310716
113610_cam_survey_1_frame457.jpg,143418_mb_survey4-20-6,A3.7,0.009493870418310716
113610_cam_survey_1_frame488.jpg,112045_mb_survey-12-2,A3.7,0.005619429304255598
113610_cam_survey_1_frame488.jpg,143418_mb_survey4-20-5,A3.7,0.009564398686001828
113610_cam_survey_1_frame488.jpg,143418_mb_survey4-20-6,A3.7,0.009564398686001828
113610_cam_survey_1_frame489.jpg,112045_mb_survey-12-2,A3.7,0.005619429304255598
113610_cam_survey_1_frame489.jpg,143418_mb_survey4-20-5,A3.7,0.009564398686001828
113610_cam_survey_1_frame489.jpg,143418_mb_survey4-20-6,A3.7,0.009564398686001828
113610_cam_survey_1_frame494.jpg,112045_mb_survey-12-2,A3.7,0.006343597214231962
113610_cam_survey_1_frame494.jpg,143418_mb_survey4-20-5,A3.7,0.008535752587368557
113610_cam_survey_1_frame494.jpg,143418_mb_survey4-20-6,A3.7,0.008535752587368557
113610_cam_survey_1_frame506.jpg,112045_mb_survey-12-2,A3.7,0.006343597214231962
113610_cam_survey_1_frame506.jpg,143418_mb_survey4-20-5,A3.7,0.008535752587368557
113610_cam_survey_1_frame506.jpg,143418_mb_survey4-20-6,A3.7,0.008535752587368557
113610_cam_survey_1_frame530.jpg,112045_mb_survey-12-2,A3.7,0.005780165273540404
113610_cam_survey_1_frame530.jpg,143418_mb_survey4-20-5,A3.7,0.008902961347434244
113610_cam_survey_1_frame530.jpg,143418_mb_survey4-20-6,A3.7,0.008902961347434244
113610_cam_survey_1_frame537.jpg,112045_mb_survey-12-2,A3.7,0.005780165273540404
113610_cam_survey_1_frame537.jpg,143418_mb_survey4-20-5,A3.7,0.008902961347434244
113610_cam_survey_1_frame537.jpg,143418_mb_survey4-20-6,A3.7,0.008902961347434244
113610_cam_survey_1_frame538.jpg,112045_mb_survey-12-2,A3.7,0.005780165273540404
113610_cam_survey_1_frame538.jpg,143418_mb_survey4-20-5,A3.7,0.008902961347434244
113610_cam_survey_1_frame538.jpg,143418_mb_survey4-20-6,A3.7,0.008902961347434244
113610_cam_survey_1_frame557.jpg,112045_mb_survey-12-1,A3.1,0.007770111820125409
113610_cam_survey_1_frame557.jpg,112045_mb_survey-19-5,A3.1,0.005590331004813577
113610_cam_survey_1_frame557.jpg,112045_mb_survey-22-7,A3.1,0.00974326698108243
113610_cam_survey_1_frame557.jpg,143418_mb_survey4-24-3,A3.1,0.005052690872841384
113610_cam_survey_1_frame561.jpg,112045_mb_survey-12-1,A3.1,0.008572031746112825
113610_cam_survey_1_frame561.jpg,112045_mb_survey-19-5,A3.1,0.004799325074545142
113610_cam_survey_1_frame561.jpg,112045_mb_survey-22-7,A3.1,0.009495044060010718
113610_cam_survey_1_frame561.jpg,143418_mb_survey4-24-3,A3.1,0.005290712657923081
113610_cam_survey_1_frame562.jpg,112045_mb_survey-12-1,A3.1,0.008572031746112825
113610_cam_survey_1_frame562.jpg,112045_mb_survey-19-5,A3.1,0.004799325074545142
113610_cam_survey_1_frame562.jpg,112045_mb_survey-22-7,A3.1,0.009495044060010718
113610_cam_survey_1_frame562.jpg,143418_mb_survey4-24-3,A3.1,0.005290712657923081
113610_cam_survey_1_frame565.jpg,112045_mb_survey-12-1,A3.1,0.008572031746112825
113610_cam_survey_1_frame565.jpg,112045_mb_survey-19-5,A3.1,0.004799325074545142
113610_cam_survey_1_frame565.jpg,112045_mb_survey-22-7,A3.1,0.009495044060010718
113610_cam_survey_1_frame565.jpg,143418_mb_survey4-24-3,A3.1,0.005290712657923081
113610_cam_survey_1_frame568.jpg,112045_mb_survey-19-5,A3.1,0.0032793371927749794
113610_cam_survey_1_frame568.jpg,112045_mb_survey-22-7,A3.1,0.00920663718197632
113610_cam_survey_1_frame568.jpg,143418_mb_survey4-24-3,A3.1,0.006088731013127257
113610_cam_survey_1_frame571.jpg,112045_mb_survey-19-5,A3.1,0.0032793371927749794
113610_cam_survey_1_frame571.jpg,112045_mb_survey-22-7,A3.1,0.00920663718197632
113610_cam_survey_1_frame571.jpg,143418_mb_survey4-24-3,A3.1,0.006088731013127257
113610_cam_survey_1_frame696.jpg,124011_mb_survey2-9-4,A3.1,0.007526079201461451
113610_cam_survey_1_frame697.jpg,124011_mb_survey2-9-4,A3.1,0.007526079201461451
113610_cam_survey_1_frame698.jpg,124011_mb_survey2-9-4,A3.1,0.007526079201461451
113610_cam_survey_1_frame699.jpg,124011_mb_survey2-9-4,A3.1,0.007526079201461451
113610_cam_survey_1_frame704.jpg,112045_mb_survey-23-8,A3.1,0.00975693099176651
113610_cam_survey_1_frame704.jpg,124011_mb_survey2-9-4,A3.1,0.008263446240224365
113610_cam_survey_1_frame709.jpg,112045_mb_survey-23-8,A3.1,0.008966873143074717
113610_cam_survey_1_frame709.jpg,124011_mb_survey2-9-4,A3.1,0.009017367411916886
113610_cam_survey_1_frame713.jpg,112045_mb_survey-23-8,A3.1,0.008966873143074717
113610_cam_survey_1_frame713.jpg,124011_mb_survey2-9-4,A3.1,0.009017367411916886
113610_cam_survey_1_frame725.jpg,112045_mb_survey-23-8,A3.1,0.008647628585952992
113610_cam_survey_1_frame725.jpg,124011_mb_survey2-9-4,A3.1,0.009424915750727828
113610_cam_survey_1_frame728.jpg,112045_mb_survey-23-8,A3.1,0.008647628585952992
113610_cam_survey_1_frame728.jpg,124011_mb_survey2-9-4,A3.1,0.009424915750727828
113610_cam_survey_1_frame741.jpg,112045_mb_survey-23-8,A3.1,0.008647628585952992
113610_cam_survey_1_frame741.jpg,124011_mb_survey2-9-4,A3.1,0.009424915750727828
113610_cam_survey_1_frame745.jpg,112045_mb_survey-23-8,A3.1,0.008647628585952992
113610_cam_survey_1_frame745.jpg,124011_mb_survey2-9-4,A3.1,0.009424915750727828
113610_cam_survey_1_frame753.jpg,112045_mb_survey-23-8,A3.1,0.008647628585952992
113610_cam_survey_1_frame753.jpg,124011_mb_survey2-9-4,A3.1,0.009424915750727828
113610_cam_survey_1_frame763.jpg,112045_mb_survey-23-8,A3.1,0.008185207384933316
113610_cam_survey_1_frame763.jpg,124011_mb_survey2-9-4,A3.1,0.009784016659879534
113610_cam_survey_1_frame767.jpg,112045_mb_survey-23-8,A5.1,0.006321146431330567
113610_cam_survey_1_frame768.jpg,112045_mb_survey-23-8,A5.1,0.006321146431330567
113610_cam_survey_1_frame769.jpg,112045_mb_survey-23-8,A5.1,0.006321146431330567
113610_cam_survey_1_frame770.jpg,112045_mb_survey-23-8,A5.1,0.006321146431330567
113610_cam_survey_1_frame771.jpg,112045_mb_survey-23-8,A5.1,0.006980029363142979
113610_cam_survey_1_frame772.jpg,112045_mb_survey-23-8,A5.1,0.006980029363142979
113610_cam_survey_1_frame773.jpg,112045_mb_survey-23-8,A5.1,0.006980029363142979
113610_cam_survey_1_frame774.jpg,112045_mb_survey-23-8,A5.1,0.006980029363142979
113610_cam_survey_1_frame775.jpg,112045_mb_survey-23-8,A5.1,0.006980029363142979
